"state","id","res.area.m2","com.area.m2","frac.elec.res","frac.elec.com","frac.ff.res","frac.ff.com","hdd65","cdd65","acpen.res","acpen.com","tadj.rcp45","nerc.subregion"
"TX",48061012401,273821.297152801,10761.8880356131,0.852664576802508,0.852664576802508,0.140438871473354,0.140438871473354,554,4027,0.999998351184494,1,0.996915492957747,3
"TX",48061012402,229433.344252497,28031.448790358,0.839348903043171,0.839348903043171,0.151450813871196,0.151450813871196,548,4020,0.999998307717692,1,0.996915492957747,3
"TX",48061012504,639977.994018433,61047.7016187268,0.957036274762027,0.957036274762027,0.0398765114484178,0.0398765114484178,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061012505,328303.188749522,2328.05728028903,0.798482693219535,0.798482693219535,0.177809388335704,0.177809388335704,684,3945,0.999997764379942,1,0.996915492957747,3
"TX",48061012506,253313.134031403,25685.8328104252,0.907063197026022,0.907063197026022,0.0676579925650558,0.0817843866171004,554,4027,0.999998351184494,1,0.996915492957747,3
"TX",48061012507,246111.855193215,18803.575570064,0.805044308111793,0.805044308111793,0.130197682344922,0.130197682344922,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061012508,141596.676546468,4869.60573349164,0.549215406562054,0.549215406562054,0.407988587731812,0.433666191155493,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061012607,108105.600203025,21113.7954648149,0.816029143897996,0.816029143897996,0.183970856102004,0.183970856102004,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061012608,170437.86986763,16529.4016469887,0.901353965183752,0.901353965183752,0.0986460348162475,0.0986460348162475,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061012609,261037.838903614,16753.3911551378,0.764456233421751,0.764456233421751,0.169230769230769,0.175066312997348,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061012612,286667.75992114,63429.0865316119,0.912783751493429,0.912783751493429,0.0758661887694146,0.0758661887694146,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061012613,261932.14097018,79021.7484056323,0.95578231292517,0.95578231292517,0.0285714285714286,0.04421768707483,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061012700,223807.323320923,23355.5459528663,0.786703601108033,0.786703601108033,0.202908587257618,0.202908587257618,586,3735,0.999995142040119,1,0.975338028169013,3
"TX",48061012800,213437.292330445,23261.5277586579,0.554913294797688,0.554913294797688,0.391412056151941,0.391412056151941,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061012900,251369.98402362,44624.210136898,0.880261248185776,0.880261248185776,0.109579100145138,0.109579100145138,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013002,180987.107093139,153843.715681553,0.920237310481213,0.920237310481213,0.058668424522083,0.058668424522083,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013003,74768.2738459661,56129.3233221353,0.820193637621023,0.820193637621023,0.179806362378977,0.179806362378977,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013004,130626.136629424,26597.2114962577,0.835084033613445,0.835084033613445,0.164915966386555,0.164915966386555,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013102,189956.614896746,58254.3874107857,0.916502946954813,0.916502946954813,0.0756385068762279,0.0756385068762279,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013104,179173.179349957,34314.4810743328,0.957108816521048,0.957108816521048,0.0373312152501986,0.0428911834789516,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013106,175805.438300781,84607.8196940609,0.796972395369546,0.796972395369546,0.185218165627783,0.185218165627783,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013203,80919.1955887948,17424.3367548697,0.864583333333333,0.864583333333333,0.102430555555556,0.102430555555556,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013204,108687.635476217,3991.3933409651,0.831261101243339,0.831261101243339,0.168738898756661,0.168738898756661,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013205,141567.515256764,6753.21481189175,0.87379679144385,0.87379679144385,0.108021390374332,0.108021390374332,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013206,102906.651101486,6972.46593333702,0.736907730673317,0.736907730673317,0.219451371571073,0.219451371571073,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013207,145106.095757293,20397.5126808156,0.820883534136546,0.820883534136546,0.134136546184739,0.134136546184739,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013303,156641.031548588,22048.4933822541,0.902325581395349,0.902325581395349,0.0976744186046511,0.0976744186046511,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013305,168378.028899836,18937.0769096672,0.729166666666667,0.729166666666667,0.220833333333333,0.220833333333333,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013306,99085.1795983283,8312.68510011913,0.734722222222222,0.734722222222222,0.2625,0.2625,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013307,63242.2598225306,2580.75357417285,0.80225988700565,0.80225988700565,0.19774011299435,0.19774011299435,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013308,119652.611848259,6244.94241847728,0.8743961352657,0.8743961352657,0.11231884057971,0.11231884057971,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013309,109007.409016385,616.783276985818,0.716353111432706,0.716353111432706,0.195369030390738,0.195369030390738,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013401,88504.4541118732,99824.9672407114,0.647140864714086,0.647140864714086,0.256624825662483,0.256624825662483,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013402,85641.8329438109,39332.3604331347,0.588785046728972,0.588785046728972,0.392523364485982,0.392523364485982,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013500,125101.374664879,38347.0304908179,0.644871794871795,0.644871794871795,0.314102564102564,0.314102564102564,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013600,135313.644738156,33660.8148631131,0.626903553299492,0.626903553299492,0.327411167512691,0.327411167512691,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013700,143077.002270404,41257.2175471289,0.565022421524664,0.565022421524664,0.37847533632287,0.37847533632287,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013801,90487.4698797177,78628.3028783055,0.73270013568521,0.73270013568521,0.195386702849389,0.195386702849389,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013802,125988.787830746,24853.7002699968,0.500465983224604,0.500465983224604,0.44641192917055,0.44641192917055,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013901,98297.1775747484,12173.4569805212,0.70995670995671,0.70995670995671,0.253968253968254,0.253968253968254,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013902,148561.24527547,24647.0839415529,0.766066838046273,0.766066838046273,0.196229648671808,0.196229648671808,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061013903,169074.986783131,16726.3562162787,0.694261523988711,0.694261523988711,0.269049858889934,0.269049858889934,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061014001,110644.547957326,271709.993004011,0.800514800514801,0.800514800514801,0.163449163449163,0.163449163449163,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061014002,85064.0672667252,42488.5555494802,0.594458438287154,0.594458438287154,0.302267002518892,0.302267002518892,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061014100,400581.732384765,87577.744447464,0.810344827586207,0.810344827586207,0.155172413793104,0.170946441672781,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061014200,223864.739529909,73501.8203599878,0.925558312655087,0.925558312655087,0.0744416873449132,0.0744416873449132,586,3735,0.999995142040119,1,0.996915492957747,3
"TX",48061014300,183659.832796555,38686.7764649504,0.898770788141721,0.898770788141721,0.101229211858279,0.101229211858279,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061014400,607548.538569964,36862.0685103478,0.950109821148415,0.950109821148415,0.0476937558832758,0.0476937558832758,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061014500,358463.96870139,13278.7242987564,0.953921134249003,0.953921134249003,0.0412051395657953,0.0412051395657953,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48061980001,0,2008.09921052903,0.86399400524541,0.86399400524541,0.13600599475459,0.13600599475459,624,3993,0.999998129152122,1,0.996915492957747,3
"TX",48061980100,0,3314.96629929285,0,0,1,1,554,4027,0.999998351184494,1,0.975338028169013,3
"TX",48063950101,221950.375858877,12846.3536453575,0.596704249783174,0.596704249783174,0.357328707718994,0.403295750216826,2480,2362,0.999330361762922,1,1.22338028169014,21
"TX",48063950102,326110.108295847,28957.8782378309,0.683953630262355,0.683953630262355,0.255643685173887,0.316046369737645,2480,2362,0.999330361762922,1,1.22352112676057,21
"TX",48063950200,257899.202473905,87116.2950254873,0.494432071269488,0.494432071269488,0.496659242761693,0.505567928730513,2480,2362,0.999330361762922,1,1.22338028169014,21
"TX",48065950100,187261.497751868,32045.1385116077,0.280547409579668,0.280547409579668,0.697947214076246,0.714565004887585,4593,1265,0.973267941213807,1,1.34097183098592,21
"TX",48065950200,259643.370120531,44316.51477789,0.275862068965517,0.275862068965517,0.724137931034483,0.724137931034483,4593,1265,0.973267941213807,1,1.34097183098592,21
"TX",48067950100,445542.921591497,27628.3420473602,0.573189522342065,0.573189522342065,0.348613251155624,0.426810477657935,2645,2201,0.998830368322648,1,1.25694366197183,21
"TX",48067950200,200653.848841693,6115.34262286449,0.508644222020018,0.508644222020018,0.391264786169245,0.489535941765241,2645,2201,0.998830368322648,1,1.25694366197183,21
"TX",48067950300,110823.292500481,22761.4308021054,0.610729023383769,0.610729023383769,0.375515818431912,0.375515818431912,2645,2201,0.998830368322648,1,1.25694366197183,21
"TX",48067950400,336142.884674434,155523.218511857,0.335246293639407,0.335246293639407,0.648493543758967,0.664753706360593,2645,2201,0.998830368322648,1,1.25694366197183,21
"TX",48067950500,193881.956300034,11223.8949557265,0.683760683760684,0.683760683760684,0.266856600189933,0.316239316239316,2645,2201,0.998830368322648,1,1.22338028169014,21
"TX",48067950600,398350.027887977,60076.0296914165,0.561119873817035,0.561119873817035,0.383675078864353,0.438880126182965,2585,2237,0.998967057407382,1,1.22338028169014,21
"TX",48067950700,349537.851179932,61131.9651284446,0.560841261892839,0.560841261892839,0.412618928392589,0.439158738107161,2301,2603,0.999711955114113,1,1.22338028169014,21
"TX",48069950100,84097.1335793319,7186.0500585292,0.294642857142857,0.294642857142857,0.676785714285714,0.705357142857143,4441,1167,0.963409593151568,1,1.30066197183098,21
"TX",48069950200,248103.329219859,55872.5387157055,0.285413744740533,0.285413744740533,0.714586255259467,0.714586255259467,4441,1167,0.963409593151568,1,1.30066197183098,21
"TX",48069950300,129910.776150573,17465.7718312252,0.248914616497829,0.248914616497829,0.700434153400868,0.7178002894356,4266,1191,0.966107294834884,1,1.30066197183098,21
"TX",48071710100,357381.094664097,71420.6974991709,0.681118881118881,0.681118881118881,0.311888111888112,0.315151515151515,1399,2970,0.99992175128092,1,1.00995774647887,3
"TX",48071710200,930537.268041639,127153.509296705,0.532292106373997,0.532292106373997,0.460953989024905,0.465175179400591,1506,2703,0.999797619410237,1,1.00995774647887,3
"TX",48071710300,192130.733784216,16308.3852981061,0.630751964085297,0.630751964085297,0.36026936026936,0.369248035914702,1506,2703,0.999797619410237,1,1.00995774647887,3
"TX",48071710401,353802.834282981,72138.5604626163,0.687113647170709,0.687113647170709,0.300523062291964,0.305753685211603,1506,2703,0.999797619410237,1,1.00995774647887,3
"TX",48071710500,251772.990794586,100050.907892932,0.582709891936825,0.582709891936825,0.355777223607648,0.372402327514547,1506,2703,0.999797619410237,1,1.00995774647887,3
"TX",48071710600,0,0,0.509497206703911,0.509497206703911,0.468156424581006,0.49050279329609,1400,2687,0.999785837430251,1,1.00995774647887,3
"TX",48073950100,261994.1937525,48186.948726813,0.464956195244055,0.464956195244055,0.521902377972466,0.535043804755945,2207,2482,0.999559482291453,1,1.22352112676057,3
"TX",48073950200,352045.857776502,21934.8727032765,0.657520325203252,0.657520325203252,0.305894308943089,0.342479674796747,2207,2482,0.999559482291453,1,1.22352112676057,3
"TX",48073950300,472807.726257134,69843.3898922957,0.663351749539595,0.663351749539595,0.283977900552486,0.336648250460405,2207,2482,0.999559482291453,1,1.18584507042253,3
"TX",48073950400,96344.9121222807,36871.0800587763,0.399650959860384,0.399650959860384,0.547993019197207,0.56544502617801,2207,2482,0.999559482291453,1,1.18584507042253,3
"TX",48073950500,192797.595391393,71977.930698612,0.397621070518267,0.397621070518267,0.591333899745115,0.591333899745115,2207,2482,0.999559482291453,1,1.18584507042253,3
"TX",48073950600,340424.062212707,109382.552886379,0.365384615384615,0.365384615384615,0.634615384615385,0.634615384615385,2207,2482,0.999559482291453,1,1.18584507042253,3
"TX",48073950700,192982.096139087,81997.1514831497,0.552272727272727,0.552272727272727,0.436363636363637,0.447727272727273,2207,2482,0.999559482291453,1,1.18584507042253,3
"TX",48073950801,284445.706940016,28744.3863783639,0.504784688995215,0.504784688995215,0.413277511961723,0.495215311004785,2309,2252,0.999019256435868,1,1.18584507042253,3
"TX",48073950802,225547.592070365,39958.2475930224,0.578207381370826,0.578207381370826,0.399824253075572,0.421792618629175,2207,2482,0.999559482291453,1,1.18584507042253,3
"TX",48073950900,169490.266763821,81897.0008911932,0.176075268817204,0.176075268817204,0.814516129032258,0.814516129032258,2309,2252,0.999019256435868,1,1.18584507042253,3
"TX",48073951000,222747.490491741,30958.8234014552,0.540583136327817,0.540583136327817,0.445232466509062,0.459416863672183,2309,2252,0.999019256435868,1,1.18584507042253,3
"TX",48073951100,112222.319403996,13335.6740248567,0.427522935779817,0.427522935779817,0.563302752293578,0.572477064220184,2324,2212,0.998873920756603,1,1.18584507042253,3
"TX",48075950100,76722.3948322712,20447.4020936043,0.261904761904762,0.261904761904762,0.738095238095238,0.738095238095238,3398,2046,0.998008594707629,1,1.32156338028169,3
"TX",48075950200,347392.153291723,92934.8131053827,0.320478001086366,0.320478001086366,0.639326453014666,0.679521998913634,3398,2046,0.998008594707629,1,1.32156338028169,3
"TX",48077030200,232208.555490192,50362.0874341785,0.474693251533742,0.474693251533742,0.480061349693252,0.525306748466258,3033,2336,0.999267010679885,1,1.26242253521127,3
"TX",48077030301,339165.96208499,16168.1019511121,0.491118077324974,0.491118077324974,0.444096133751306,0.505747126436781,3033,2336,0.999267010679885,1,1.26242253521127,3
"TX",48077030302,236077.951167747,13951.7141927223,0.553933495539335,0.553933495539335,0.370640713706406,0.446066504460664,3033,2336,0.999267010679885,1,1.26242253521127,3
"TX",48079950100,212618.650251604,44537.7165445178,0.289353958143767,0.289353958143767,0.70427661510464,0.710646041856233,3698,1474,0.986449030692408,1,1.27104225352113,21
"TX",48081950100,187904.574958202,16382.4292355921,0.508741258741259,0.508741258741259,0.449300699300699,0.491258741258741,2797,2085,0.998257359325314,1,1.23511267605634,3
"TX",48081950200,199196.009905609,20650.7663966556,0.462937062937063,0.462937062937063,0.492307692307692,0.537062937062937,2659,2402,0.999417441654275,1,1.23511267605634,3
"TX",48083950300,331510.555334105,77597.4486236311,0.308379888268156,0.308379888268156,0.691620111731844,0.691620111731844,2304,2532,0.999630295349937,1,1.22166197183099,3
"TX",48083950600,160644.036700239,13973.1746518916,0.573070607553366,0.573070607553366,0.382594417077176,0.426929392446634,2304,2532,0.999630295349937,1,1.22166197183099,3
"TX",48083950700,245337.042274199,25432.2998633502,0.43677130044843,0.43677130044843,0.527354260089687,0.56322869955157,2304,2532,0.999630295349937,1,1.22166197183099,3
